-1.6,0.3,69,1013.6,1024.6,8.0,8.0,-2.8
-2.4,1.7,76,1013.1,1024.1,4.0,4.0,-3.9
-2.5,0.5,77,1012.9,1023.9,4.0,4.0,-4.6
-3.1,1.0,80,1012.6,1023.6,4.0,4.0,-4.8
-2.4,0.4,78,1012.7,1023.7,8.0,8.0,-4.0
-2.2,0.9,78,1012.9,1023.9,8.0,8.0,-3.7
-1.5,0.7,76,1013.3,1024.2,9.0,9.0,-2.6
-0.5,2.7,68,1014.0,1024.9,9.0,9.0,-1.2
0.3,3.9,60,1014.1,1025.0,7.0,7.0,0.2
0.7,4.5,54,1013.6,1024.5,3.0,3.0,2.1
1.8,3.4,43,1013.3,1024.1,2.0,2.0,4.2
2.1,4.2,39,1012.6,1023.4,1.0,1.0,3.8
2.5,4.6,37,1012.8,1023.6,1.0,1.0,3.6
2.1,5.3,28,1013.2,1024.0,0.0,0.0,1.3
0.8,5.2,25,1013.4,1024.3,1.0,0.0,-0.5
-0.4,3.9,30,1013.6,1024.5,1.0,0.0,-0.9
-1.1,3.1,32,1014.0,1024.9,0.0,0.0,-1.6
-1.8,3.3,32,1014.5,1025.5,0.0,0.0,-2.1
-2.3,3.2,31,1014.9,1025.9,0.0,0.0,-2.6
-2.7,2.6,33,1015.1,1026.1,0.0,0.0,-3.1
-3.5,3.1,41,1015.2,1026.3,0.0,0.0,-3.7
-4.1,0.8,45,1015.3,1026.4,0.0,0.0,-4.6
-4.5,1.0,46,1015.2,1026.3,0.0,0.0,-5.4
-4.5,2.2,48,1015.5,1026.6,0.0,0.0,-5.6
-5.0,0.4,53,1015.6,1026.7,0.0,0.0,-6.2
-5.4,0.5,56,1015.2,1026.3,0.0,0.0,-6.6
-5.0,0.3,54,1014.7,1025.8,0.0,0.0,-6.8
-5.3,0.9,54,1014.8,1025.9,0.0,0.0,-7.0
-6.2,2.0,59,1014.7,1025.9,0.0,0.0,-7.3
-6.1,1.6,59,1014.7,1025.9,0.0,0.0,-7.6
-5.1,0.8,54,1015.2,1026.3,0.0,0.0,-6.4
-2.6,1.4,46,1015.2,1026.2,2.0,0.0,-3.8
-1.0,1.0,38,1014.9,1025.8,3.0,0.0,-0.4
1.2,2.2,33,1014.3,1025.1,3.0,0.0,3.2
1.7,3.2,21,1013.6,1024.4,1.0,0.0,5.5
2.1,3.5,27,1013.3,1024.1,1.0,0.0,4.3
2.1,4.3,34,1013.0,1023.8,3.0,1.0,3.6
2.1,3.6,37,1012.2,1023.0,2.0,0.0,1.4
1.5,3.1,44,1012.4,1023.2,5.0,2.0,-0.2
0.6,2.8,53,1012.3,1023.2,6.0,3.0,-0.8
0.3,1.9,57,1012.1,1023.0,0.0,0.0,-1.2
0.5,1.7,57,1012.0,1022.9,0.0,0.0,-0.6
0.3,2.1,61,1012.1,1023.0,4.0,4.0,-0.9
-0.1,2.1,64,1011.7,1022.6,0.0,0.0,-1.8
-0.1,1.7,68,1011.3,1022.2,0.0,0.0,-1.9
-0.5,3.4,71,1011.3,1022.2,4.0,4.0,-2.2
-1.8,3.1,73,1011.4,1022.3,0.0,0.0,-3.0
-2.5,3.1,60,1011.6,1022.6,0.0,0.0,-3.4
-3.1,2.5,66,1012.1,1023.1,0.0,0.0,-3.9
-3.6,2.6,58,1012.1,1023.1,0.0,0.0,-4.6
-3.9,1.8,53,1011.9,1022.9,0.0,0.0,-5.0
-4.5,3.0,59,1012.2,1023.3,3.0,0.0,-5.2
-4.3,3.1,56,1012.4,1023.5,3.0,0.0,-4.9
-4.6,3.5,57,1012.2,1023.3,7.0,0.0,-4.8
-4.6,2.6,52,1012.5,1023.6,8.0,0.0,-4.1
-3.5,3.6,47,1012.7,1023.7,6.0,0.0,-2.0
-2.5,2.7,40,1012.5,1023.5,6.0,0.0,0.0
-1.1,1.8,35,1011.9,1022.8,6.0,0.0,2.5
-1.1,3.0,32,1011.3,1022.2,6.0,0.0,3.3
-0.2,3.2,29,1010.9,1021.8,6.0,0.0,3.8
0.2,2.7,27,1010.5,1021.4,6.0,0.0,3.2
0.0,3.0,27,1010.6,1021.5,6.0,0.0,1.4
-0.4,2.6,29,1010.6,1021.5,6.0,0.0,-0.5
-1.4,2.5,33,1010.5,1021.4,5.0,0.0,-1.1
-1.6,2.1,35,1010.9,1021.8,0.0,0.0,-1.7
-2.1,0.3,37,1010.9,1021.8,0.0,0.0,-2.2
-2.5,1.7,39,1011.1,1022.1,4.0,0.0,-2.7
-2.7,0.9,40,1010.7,1021.7,0.0,0.0,-3.1
-3.0,0.7,43,1011.3,1022.3,0.0,0.0,-3.6
-3.5,2.4,45,1010.1,1021.1,5.0,0.0,-4.0
-3.6,2.4,45,1010.4,1021.4,0.0,0.0,-4.3
-3.8,1.6,45,1010.8,1021.8,0.0,0.0,-4.8
-4.2,2.2,47,1010.2,1021.2,2.0,0.0,-5.3
-4.4,1.3,50,1010.0,1021.0,2.0,0.0,-5.7
-4.4,0.7,50,1009.7,1020.7,0.0,0.0,-6.2
-4.6,0.8,52,1009.2,1020.2,0.0,0.0,-6.5
-4.8,0.7,54,1009.4,1020.5,0.0,0.0,-6.6
-5.1,1.0,56,1009.5,1020.6,0.0,0.0,-6.7
-3.8,0.7,51,1010.3,1021.3,0.0,0.0,-5.5
-0.8,1.8,43,1010.5,1021.4,0.0,0.0,-2.5
1.6,3.2,36,1010.0,1020.8,0.0,0.0,0.9
4.1,2.3,32,1008.8,1019.5,0.0,0.0,4.9
5.6,2.9,30,1007.8,1018.4,5.0,5.0,7.4
6.5,0.9,30,1007.3,1017.9,1.0,1.0,7.8
6.7,1.3,36,1007.0,1017.5,0.0,0.0,7.0
7.0,1.1,37,1007.0,1017.5,0.0,0.0,3.8
6.7,0.5,39,1007.3,1017.8,0.0,0.0,1.2
5.3,2.1,40,1007.9,1018.5,2.0,2.0,0.4
3.9,2.0,39,1008.1,1018.8,0.0,0.0,-0.9
3.1,0.7,44,1008.6,1019.3,0.0,0.0,-1.2
2.7,0.2,47,1008.8,1019.5,4.0,4.0,-1.0
2.1,0.8,51,1008.8,1019.5,0.0,0.0,-1.6
1.8,0.3,55,1008.8,1019.6,0.0,0.0,-1.8
1.7,0.9,52,1008.7,1019.5,3.0,3.0,-1.5
1.3,1.2,53,1008.8,1019.6,0.0,0.0,-1.6
0.6,0.9,57,1009.0,1019.8,0.0,0.0,-1.7
0.6,1.9,58,1009.2,1020.0,7.0,7.0,-1.3
0.6,2.1,56,1008.9,1019.7,6.0,6.0,-1.2
0.6,2.0,55,1009.0,1019.8,6.0,4.0,-1.2
0.1,1.9,59,1009.0,1019.8,6.0,2.0,-2.0
0.7,0.6,56,1009.5,1020.3,6.0,3.0,-1.5
0.9,0.7,57,1009.9,1020.7,8.0,6.0,-1.7
1.5,1.1,56,1010.0,1020.8,7.0,4.0,-0.6
2.8,1.0,54,1010.8,1021.5,9.0,6.0,0.7
3.7,1.6,48,1011.3,1022.0,9.0,6.0,2.7
5.9,1.8,47,1010.7,1021.3,8.0,5.0,6.5
7.1,2.2,52,1009.7,1020.2,4.0,1.0,8.5
8.0,2.1,48,1008.9,1019.4,3.0,3.0,9.6
7.9,3.2,49,1008.8,1019.3,3.0,3.0,8.6
7.4,3.1,47,1009.0,1019.5,1.0,0.0,4.9
5.7,3.3,44,1009.5,1020.1,3.0,0.0,2.1
4.4,3.5,42,1010.0,1020.7,3.0,0.0,0.1
3.4,1.1,36,1010.6,1021.3,0.0,0.0,-1.5
3.0,3.2,32,1010.8,1021.5,0.0,0.0,-0.9
1.9,2.2,35,1011.0,1021.8,0.0,0.0,-1.1
1.1,2.7,38,1011.1,1021.9,0.0,0.0,-1.3
0.6,1.8,42,1011.1,1021.9,0.0,0.0,-1.8
0.2,2.0,42,1011.4,1022.3,0.0,0.0,-1.6
-0.5,0.6,43,1011.5,1022.4,0.0,0.0,-2.1
-0.8,1.9,44,1011.6,1022.5,0.0,0.0,-2.3
-1.0,0.4,44,1012.2,1023.1,0.0,0.0,-2.6
-1.4,0.9,46,1012.2,1023.1,0.0,0.0,-3.0
-1.7,1.6,51,1012.3,1023.2,0.0,0.0,-3.0
-1.9,1.1,48,1012.6,1023.6,0.0,0.0,-3.1
-2.1,2.0,49,1012.8,1023.8,0.0,0.0,-3.3
-2.1,0.8,50,1012.9,1023.9,0.0,0.0,-3.6
