지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,습도(%),습도 QC플래그,현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,전운량(10분위),중하층운량(10분위),지면온도(°C),지면온도 QC플래그
184,제주,2018-01-11 00:00,1.4,0,,9,8.3,0,60,0,1021.7,0,1024.3,0,8,8,1.6,0
184,제주,2018-01-11 01:00,1.4,0,,,7.7,0,51,0,1021.8,0,1024.4,0,,5,1.5,0
184,제주,2018-01-11 02:00,.9,0,,9,7,0,65,0,1022.1,0,1024.7,0,8,8,1.6,0
184,제주,2018-01-11 03:00,.6,0,0,0,7.8,0,72,0,1022.4,0,1025,0,9,9,1.6,0
184,제주,2018-01-11 04:00,.3,0,,9,7.7,0,79,0,1022.4,0,1025,0,9,9,1.6,0
184,제주,2018-01-11 05:00,1.1,0,,9,7.8,0,51,0,1022,0,1024.6,0,8,8,1.7,0
184,제주,2018-01-11 06:00,-.2,0,.2,0,8,0,69,0,1022.5,0,1025.1,0,9,9,1.7,0
184,제주,2018-01-11 07:00,.1,0,,9,7.3,0,77,0,1022.7,0,1025.3,0,9,9,1.8,0
184,제주,2018-01-11 08:00,-1.1,0,,9,5.4,0,92,0,1023.7,0,1026.3,0,9,9,1.8,0
184,제주,2018-01-11 09:00,-1,0,3.2,0,5.7,0,95,0,1024,0,1026.6,0,9,9,1.8,0
184,제주,2018-01-11 10:00,-.6,0,,9,7,0,90,0,1024.7,0,1027.3,0,9,9,1.8,0
184,제주,2018-01-11 11:00,-.3,0,,9,5.2,0,87,0,1024.8,0,1027.4,0,9,9,1.8,0
184,제주,2018-01-11 12:00,1,0,1.5,0,6.1,0,72,0,1024.5,0,1027.1,0,9,9,1.8,0
184,제주,2018-01-11 13:00,.7,0,,9,6.9,0,72,0,1024.2,0,1026.8,0,7,7,1.7,0
184,제주,2018-01-11 14:00,-.5,0,,9,7.9,0,84,0,1024.1,0,1026.7,0,9,9,1.7,0
184,제주,2018-01-11 15:00,-.2,0,1.2,0,5.3,0,90,0,1023.7,0,1026.3,0,9,9,1.7,0
184,제주,2018-01-11 16:00,.9,0,,9,7.1,0,79,0,1023.9,0,1026.5,0,7,7,1.7,0
184,제주,2018-01-11 17:00,.3,0,,9,7.7,0,87,0,1024,0,1026.6,0,9,9,1.7,0
184,제주,2018-01-11 18:00,0,0,1.3,0,5.7,0,88,0,1024.2,0,1026.8,0,9,9,1.8,0
184,제주,2018-01-11 19:00,0,0,,9,8.6,0,87,0,1024.8,0,1027.4,0,9,9,1.8,0
184,제주,2018-01-11 20:00,.1,0,,9,6.9,0,81,0,1025.5,0,1028.1,0,9,9,1.8,0
184,제주,2018-01-11 21:00,-.2,0,.6,0,10.5,0,82,0,1026,0,1028.6,0,8,8,1.8,0
184,제주,2018-01-11 22:00,-.6,0,,9,7.1,0,74,0,1027.2,0,1029.8,0,8,8,1.8,0
184,제주,2018-01-11 23:00,-2,0,,9,6.4,0,90,0,1027.2,0,1029.8,0,8,8,1.8,0
184,제주,2018-01-12 00:00,-.4,0,.3,0,8.5,0,80,0,1027,0,1029.6,0,8,8,1.8,0
184,제주,2018-01-12 01:00,0,0,,9,6.9,0,71,0,1026.8,0,1029.4,0,8,8,1.8,0
184,제주,2018-01-12 02:00,-.7,0,,9,6.9,0,73,0,1027.3,0,1029.9,0,9,9,1.8,0
184,제주,2018-01-12 03:00,-1.8,0,.2,0,5,0,90,0,1027.5,0,1030.1,0,8,8,1.8,0
184,제주,2018-01-12 04:00,-2.1,0,,9,3.1,0,90,0,1027.2,0,1029.8,0,8,8,1.8,0
184,제주,2018-01-12 05:00,-.4,0,,9,7.5,0,68,0,1026.9,0,1029.5,0,8,8,1.8,0
184,제주,2018-01-12 06:00,-.1,0,.5,0,6.2,0,70,0,1027.5,0,1030.1,0,8,8,1.8,0
184,제주,2018-01-12 07:00,.1,0,,9,6,0,75,0,1027.7,0,1030.3,0,8,8,1.8,0
184,제주,2018-01-12 08:00,.1,0,,9,4.6,0,85,0,1028.1,0,1030.7,0,8,8,1.8,0
184,제주,2018-01-12 09:00,.6,0,.9,0,5.9,0,73,0,1028.9,0,1031.5,0,9,9,1.7,0
184,제주,2018-01-12 10:00,.9,0,,9,5.3,0,56,0,1029.6,0,1032.2,0,8,8,1.7,0
184,제주,2018-01-12 11:00,.3,0,,9,5.4,0,78,0,1029.6,0,1032.2,0,9,9,1.7,0
184,제주,2018-01-12 12:00,.8,0,.2,0,4.6,0,71,0,1029.1,0,1031.7,0,9,9,1.7,0
184,제주,2018-01-12 13:00,.9,0,,9,6.2,0,66,0,1028.6,0,1031.2,0,9,9,1.6,0
184,제주,2018-01-12 14:00,.6,0,,9,5,0,73,0,1028.2,0,1030.8,0,9,9,1.6,0
184,제주,2018-01-12 15:00,1,0,0,0,6.1,0,70,0,1028.2,0,1030.8,0,8,8,1.6,0
184,제주,2018-01-12 16:00,1.6,0,,9,5.4,0,63,0,1028.4,0,1031,0,8,8,1.6,0
184,제주,2018-01-12 17:00,1.4,0,,9,4.4,0,69,0,1028.7,0,1031.3,0,8,8,1.6,0
184,제주,2018-01-12 18:00,1.4,0,,9,4.2,0,61,0,1029.1,0,1031.7,0,8,8,1.6,0
184,제주,2018-01-12 19:00,1.5,0,,9,3.5,0,63,0,1029.5,0,1032.1,0,8,8,1.6,0
184,제주,2018-01-12 20:00,1.8,0,,9,4.2,0,62,0,1029.5,0,1032.1,0,,9,1.6,0
184,제주,2018-01-12 21:00,1.9,0,,9,4.1,0,64,0,1029.8,0,1032.4,0,9,9,1.6,0
184,제주,2018-01-12 22:00,2,0,,9,3.4,0,71,0,1030,0,1032.6,0,9,9,1.6,0
184,제주,2018-01-12 23:00,2.2,0,,9,3.4,0,71,0,1030.2,0,1032.8,0,9,9,1.6,0
184,제주,2018-01-13 00:00,2.1,0,0,0,1.9,0,70,0,1030.1,0,1032.7,0,9,9,1.6,0
184,제주,2018-01-13 01:00,1.5,0,,9,1.3,0,77,0,1029.8,0,1032.4,0,9,9,1.6,0
184,제주,2018-01-13 02:00,1.8,0,,9,2.2,0,67,0,1029.7,0,1032.3,0,,6,1.6,0
184,제주,2018-01-13 03:00,3.3,0,0,0,4.2,0,59,0,1029.7,0,1032.3,0,9,9,1.6,0
184,제주,2018-01-13 04:00,3.5,0,,9,4.7,0,59,0,1029.5,0,1032.1,0,9,9,1.7,0
184,제주,2018-01-13 05:00,3.6,0,,9,4,0,55,0,1029,0,1031.6,0,9,9,1.8,0
184,제주,2018-01-13 06:00,3.5,0,,9,3.2,0,63,0,1029.1,0,1031.7,0,9,9,1.9,0
184,제주,2018-01-13 07:00,3.8,0,,9,4.2,0,58,0,1029.3,0,1031.9,0,9,9,2,0
184,제주,2018-01-13 08:00,3.9,0,,9,3.2,0,60,0,1029.4,0,1032,0,9,9,2.1,0
184,제주,2018-01-13 09:00,4.4,0,,9,4.7,0,56,0,1030.5,0,1033.1,0,9,9,2.4,0
184,제주,2018-01-13 10:00,4.2,0,,9,4.4,0,63,0,1031,0,1033.6,0,9,9,2.8,0
184,제주,2018-01-13 11:00,5.1,0,,9,2.8,0,57,0,1031.2,0,1033.8,0,8,8,4.1,0
184,제주,2018-01-13 12:00,5.1,0,,9,3.3,0,61,0,1031.2,0,1033.8,0,8,8,5.3,0
184,제주,2018-01-13 13:00,5.6,0,,9,2.6,0,55,0,1030.5,0,1033.1,0,8,8,6.2,0
184,제주,2018-01-13 14:00,6.1,0,,9,3.4,0,54,0,1029.9,0,1032.5,0,8,8,8.4,0
184,제주,2018-01-13 15:00,5.6,0,,9,3.3,0,57,0,1030,0,1032.6,0,8,8,6.4,0
184,제주,2018-01-13 16:00,5.7,0,,9,3.2,0,55,0,1030,0,1032.6,0,8,8,6.1,0
184,제주,2018-01-13 17:00,5.8,0,,9,2.3,0,55,0,1030,0,1032.6,0,8,8,5.1,0
184,제주,2018-01-13 18:00,5.5,0,,9,1.5,0,59,0,1030.5,0,1033.1,0,9,9,4.5,0
184,제주,2018-01-13 19:00,5.4,0,,9,1.1,0,61,0,1030.2,0,1032.8,0,,9,4,0
184,제주,2018-01-13 20:00,5.4,0,,9,1.3,0,63,0,1030.7,0,1033.3,0,,9,3.8,0
184,제주,2018-01-13 21:00,5,0,,9,1.2,0,66,0,1030.8,0,1033.4,0,9,9,3.8,0
184,제주,2018-01-13 22:00,4.8,0,,9,1.1,0,67,0,1030.8,0,1033.4,0,,10,3.8,0
184,제주,2018-01-13 23:00,4.5,0,,9,1.4,0,68,0,1030.5,0,1033.1,0,,9,3.6,0
184,제주,2018-01-14 00:00,3.7,0,,9,2,0,69,0,1029.8,0,1032.4,0,9,9,3,0
184,제주,2018-01-14 01:00,3.4,0,,,1.9,0,70,0,1029,0,1031.6,0,,6,2.6,0
184,제주,2018-01-14 02:00,3.3,0,,,1.7,0,71,0,1029.2,0,1031.8,0,,0,2.2,0
184,제주,2018-01-14 03:00,3.3,0,,,1.8,0,71,0,1029.1,0,1031.7,0,6,0,2,0
184,제주,2018-01-14 04:00,3.2,0,,,2.4,0,71,0,1029.6,0,1032.2,0,8,0,2,0
184,제주,2018-01-14 05:00,3.3,0,,,2,0,73,0,1029.6,0,1032.2,0,8,0,2.3,0
184,제주,2018-01-14 06:00,3.5,0,,,1.7,0,73,0,1029.4,0,1032,0,7,7,2.4,0
184,제주,2018-01-14 07:00,4.1,0,,,2.4,0,70,0,1028.3,0,1030.9,0,8,8,2.5,0
184,제주,2018-01-14 08:00,4.3,0,,,1.8,0,67,0,1028.6,0,1031.2,0,9,2,2.5,0
184,제주,2018-01-14 09:00,5.5,0,,,2.6,0,62,0,1029.1,0,1031.7,0,9,2,3.2,0
184,제주,2018-01-14 10:00,6.8,0,,,2,0,62,0,1029.2,0,1031.8,0,9,2,4.7,0
184,제주,2018-01-14 11:00,8.4,0,,,1.5,0,59,0,1028.9,0,1031.4,0,9,2,6.8,0
184,제주,2018-01-14 12:00,10.9,0,,,.7,0,51,0,1027.2,0,1029.7,0,3,0,9.8,0
184,제주,2018-01-14 13:00,11,0,,,2.6,0,54,0,1025.4,0,1027.9,0,8,2,11.4,0
184,제주,2018-01-14 14:00,11.3,0,,,2.1,0,49,0,1024.2,0,1026.7,0,3,3,15,0
184,제주,2018-01-14 15:00,11.5,0,,,1.1,0,49,0,1023.9,0,1026.4,0,3,3,15,0
184,제주,2018-01-14 16:00,12.3,0,,,1,0,48,0,1023.9,0,1026.4,0,2,2,11.2,0
184,제주,2018-01-14 17:00,11.2,0,,,2,0,52,0,1024.3,0,1026.8,0,1,1,8.5,0
184,제주,2018-01-14 18:00,10.5,0,,,.3,0,56,0,1024.3,0,1026.8,0,1,1,6.7,0
184,제주,2018-01-14 19:00,8.5,0,,,2,0,64,0,1024.2,0,1026.7,0,,,5.7,0
184,제주,2018-01-14 20:00,7.9,0,,,1.4,0,67,0,1024.1,0,1026.6,0,,9,5.9,0
184,제주,2018-01-14 21:00,8.6,0,,,1.5,0,63,0,1024.2,0,1026.7,0,8,8,6,0
184,제주,2018-01-14 22:00,9,0,,,2,0,63,0,1023.8,0,1026.3,0,,9,6,0
184,제주,2018-01-14 23:00,8.6,0,,,1.5,0,67,0,1023.7,0,1026.2,0,,3,5.5,0
184,제주,2018-01-15 00:00,8.7,0,,,2.6,0,68,0,1023.2,0,1025.7,0,2,2,5.3,0
184,제주,2018-01-15 01:00,10.2,0,,,3.6,0,65,0,1022.1,0,1024.6,0,,0,5.2,0
184,제주,2018-01-15 02:00,7.8,0,,,2.7,0,71,0,1022.5,0,1025,0,,,5,0
184,제주,2018-01-15 03:00,9.3,0,,,2.5,0,67,0,1023.3,0,1025.8,0,2,2,4.7,0
184,제주,2018-01-15 04:00,9.7,0,,,2.8,0,69,0,1022.8,0,1025.3,0,2,2,4.7,0
184,제주,2018-01-15 05:00,9.6,0,,,2.6,0,69,0,1022.6,0,1025.1,0,0,0,4.7,0
184,제주,2018-01-15 06:00,9.8,0,,,2.8,0,69,0,1022.6,0,1025.1,0,1,1,4.8,0
184,제주,2018-01-15 07:00,9.9,0,,,2.2,0,70,0,1023.4,0,1025.9,0,7,7,5.2,0
184,제주,2018-01-15 08:00,10.2,0,,,2.5,0,72,0,1023.6,0,1026.1,0,8,8,5.8,0
184,제주,2018-01-15 09:00,10.8,0,,,1.8,0,72,0,1024.1,0,1026.6,0,5,5,6.6,0
184,제주,2018-01-15 10:00,12.3,0,,,2.2,0,67,0,1024.2,0,1026.7,0,6,6,8.2,0
184,제주,2018-01-15 11:00,12.6,0,,,2.8,0,69,0,1024,0,1026.5,0,8,8,9.7,0
184,제주,2018-01-15 12:00,13.1,0,,,2.9,0,67,0,1023,0,1025.5,0,5,5,11.4,0
184,제주,2018-01-15 13:00,13.7,0,,,3,0,66,0,1022,0,1024.5,0,3,3,15.4,0
184,제주,2018-01-15 14:00,13.7,0,,,3,0,67,0,1021.3,0,1023.8,0,0,0,17.6,0
184,제주,2018-01-15 15:00,13.6,0,,,2.9,0,65,0,1021.3,0,1023.8,0,0,0,17.6,0
184,제주,2018-01-15 16:00,13,0,,,2.1,0,69,0,1021,0,1023.5,0,0,0,13.3,0
184,제주,2018-01-15 17:00,12,0,,,1.1,0,71,0,1021,0,1023.5,0,0,0,10.6,0
184,제주,2018-01-15 18:00,11.4,0,,,.4,0,74,0,1020.8,0,1023.3,0,0,0,8.8,0
184,제주,2018-01-15 19:00,10.5,0,,,1,0,78,0,1021.6,0,1024.1,0,,0,7.5,0
184,제주,2018-01-15 20:00,9.9,0,,,1.3,0,79,0,1022,0,1024.5,0,,3,7.3,0
184,제주,2018-01-15 21:00,9.6,0,,,2.1,0,79,0,1021.3,0,1023.8,0,1,1,6.9,0
184,제주,2018-01-15 22:00,9.1,0,,,1.5,0,82,0,1020.3,0,1022.8,0,,0,6.3,0
184,제주,2018-01-15 23:00,9.1,0,,,2.3,0,79,0,1020.1,0,1022.6,0,,,6.1,0
184,제주,2018-01-16 00:00,8.9,0,,,2.1,0,74,0,1019.6,0,1022.1,0,5,5,5.8,0
184,제주,2018-01-16 01:00,9.6,0,,,2,0,71,0,1019.2,0,1021.7,0,,6,5.8,0
184,제주,2018-01-16 02:00,9.6,0,,,1.5,0,72,0,1019.1,0,1021.6,0,,3,6,0
184,제주,2018-01-16 03:00,9.8,0,,,1.8,0,74,0,1018.8,0,1021.3,0,8,8,6.6,0
184,제주,2018-01-16 04:00,10.6,0,,9,1.2,0,74,0,1018.1,0,1020.6,0,10,7,7.2,0
184,제주,2018-01-16 05:00,11.1,0,,9,.9,0,77,0,1017.4,0,1019.9,0,10,7,7.6,0
184,제주,2018-01-16 06:00,11.1,0,0,0,1.6,0,81,0,1017.1,0,1019.6,0,10,8,7.9,0
184,제주,2018-01-16 07:00,11.1,0,,9,1.3,0,82,0,1016.2,0,1018.7,0,10,6,7.8,0
184,제주,2018-01-16 08:00,11.5,0,,9,1.8,0,81,0,1016.2,0,1018.7,0,10,5,8.1,0
184,제주,2018-01-16 09:00,12.4,0,0,0,1.1,0,79,0,1015.8,0,1018.3,0,10,6,8.7,0
184,제주,2018-01-16 10:00,13,0,,9,1.4,0,80,0,1016.2,0,1018.7,0,10,4,9.3,0
184,제주,2018-01-16 11:00,13.3,0,,9,1.2,0,84,0,1015.9,0,1018.4,0,10,7,10.4,0
184,제주,2018-01-16 12:00,13.6,0,1.8,0,.6,0,87,0,1014.5,0,1017,0,10,7,11.6,0
184,제주,2018-01-16 13:00,13.7,0,,9,.4,0,92,0,1012.8,0,1015.2,0,10,6,12.2,0
184,제주,2018-01-16 14:00,13.7,0,,9,1.1,0,94,0,1011.8,0,1014.2,0,10,5,12.2,0
184,제주,2018-01-16 15:00,13.7,0,4.2,0,1.2,0,96,0,1011.1,0,1013.5,0,10,7,12.1,0
184,제주,2018-01-16 16:00,14.4,0,,9,1.1,0,96,0,1010.4,0,1012.8,0,10,6,12.3,0
184,제주,2018-01-16 17:00,13.8,0,,9,1.5,0,96,0,1009.8,0,1012.2,0,10,6,12,0
184,제주,2018-01-16 18:00,13.4,0,5.7,0,.9,0,97,0,1009.6,0,1012,0,10,7,11.8,0
184,제주,2018-01-16 19:00,12.9,0,,9,3.6,0,97,0,1010.2,0,1012.6,0,10,6,11.7,0
184,제주,2018-01-16 20:00,11.3,0,,9,6,0,97,0,1010.9,0,1013.4,0,10,7,11.3,0
184,제주,2018-01-16 21:00,11.4,0,4,0,2.1,0,98,0,1010.9,0,1013.4,0,10,7,11,0
184,제주,2018-01-16 22:00,11.4,0,,9,3.5,0,97,0,1010.7,0,1013.2,0,10,6,10.9,0
184,제주,2018-01-16 23:00,11.2,0,,9,2.7,0,97,0,1011.4,0,1013.9,0,10,7,10.8,0
184,제주,2018-01-17 00:00,11.1,0,.8,0,3.8,0,97,0,1011.2,0,1013.7,0,10,10,10.7,0
184,제주,2018-01-17 01:00,11,0,,9,4.1,0,96,0,1011.1,0,1013.6,0,10,10,10.6,0
184,제주,2018-01-17 02:00,10.9,0,,9,1.4,0,96,0,1011.2,0,1013.7,0,10,7,10.5,0
184,제주,2018-01-17 03:00,10.8,0,.6,0,1.1,0,97,0,1010.8,0,1013.3,0,10,7,10.3,0
184,제주,2018-01-17 04:00,10.8,0,,9,1.3,0,96,0,1010.9,0,1013.4,0,10,7,10.2,0
184,제주,2018-01-17 05:00,10.1,0,,9,5.5,0,96,0,1011.5,0,1014,0,10,7,10.2,0
184,제주,2018-01-17 06:00,9.6,0,1.8,0,3.7,0,96,0,1012.3,0,1014.8,0,10,7,9.9,0
184,제주,2018-01-17 07:00,9.2,0,,9,3.7,0,96,0,1012.8,0,1015.3,0,10,7,9.6,0
184,제주,2018-01-17 08:00,9.2,0,,9,4.1,0,94,0,1013.8,0,1016.3,0,10,8,9.3,0
184,제주,2018-01-17 09:00,8.7,0,1.4,0,3.4,0,89,0,1014.6,0,1017.1,0,10,8,9,0
184,제주,2018-01-17 10:00,8.7,0,,9,2.7,0,85,0,1015.8,0,1018.3,0,10,7,8.9,0
184,제주,2018-01-17 11:00,8.9,0,,9,2.8,0,81,0,1016.1,0,1018.6,0,8,8,9.6,0
184,제주,2018-01-17 12:00,9.7,0,,9,3.9,0,77,0,1016,0,1018.5,0,9,9,11.2,0
184,제주,2018-01-17 13:00,10.4,0,,9,3.9,0,72,0,1015.2,0,1017.7,0,8,8,14.4,0
184,제주,2018-01-17 14:00,10.8,0,,9,3.6,0,71,0,1015.8,0,1018.3,0,8,8,14.5,0
184,제주,2018-01-17 15:00,9.9,0,,9,4,0,73,0,1016.4,0,1018.9,0,9,9,11.8,0
184,제주,2018-01-17 16:00,9.5,0,,9,3.4,0,75,0,1016.8,0,1019.3,0,9,9,10.5,0
184,제주,2018-01-17 17:00,9.2,0,,9,1.4,0,75,0,1016.2,0,1018.7,0,9,9,9.7,0
184,제주,2018-01-17 18:00,9.2,0,,9,2.8,0,74,0,1017.8,0,1020.3,0,9,9,9,0
184,제주,2018-01-17 19:00,9.4,0,,9,3.8,0,70,0,1019.1,0,1021.6,0,,9,8.5,0
184,제주,2018-01-17 20:00,9.5,0,,9,2.2,0,70,0,1018.3,0,1020.8,0,,10,8.5,0
184,제주,2018-01-17 21:00,9.4,0,,9,2.2,0,70,0,1019.2,0,1021.7,0,9,9,8.3,0
184,제주,2018-01-17 22:00,9.3,0,,9,1.7,0,68,0,1018.9,0,1021.4,0,,10,8.2,0
184,제주,2018-01-17 23:00,9.4,0,,9,2,0,68,0,1019.1,0,1021.6,0,,10,8.1,0
184,제주,2018-01-18 00:00,9,0,,9,.2,0,71,0,1018.5,0,1021,0,9,9,8,0
184,제주,2018-01-18 01:00,8.7,0,,,1.4,0,74,0,1019.4,0,1021.9,0,,9,7.8,0
184,제주,2018-01-18 02:00,8.9,0,,,2.3,0,74,0,1019.5,0,1022,0,,10,7.9,0
184,제주,2018-01-18 03:00,9.3,0,,,2,0,73,0,1019.8,0,1022.3,0,10,5,7.9,0
184,제주,2018-01-18 04:00,9.7,0,,,3.1,0,69,0,1020.1,0,1022.6,0,10,6,7.9,0
184,제주,2018-01-18 05:00,9.9,0,,,4.7,0,70,0,1019.5,0,1022,0,10,6,8,0
184,제주,2018-01-18 06:00,9.8,0,,,3.9,0,65,0,1019.3,0,1021.8,0,10,6,7.8,0
184,제주,2018-01-18 07:00,9.7,0,,,4.1,0,66,0,1018.8,0,1021.3,0,10,6,7.7,0
184,제주,2018-01-18 08:00,9.7,0,,,4.5,0,62,0,1020.3,0,1022.8,0,9,9,7.6,0
184,제주,2018-01-18 09:00,9.7,0,,,3.4,0,60,0,1020.6,0,1023.1,0,8,8,7.5,0
184,제주,2018-01-18 10:00,9.7,0,,,3.2,0,59,0,1021.9,0,1024.4,0,9,9,8.5,0
184,제주,2018-01-18 11:00,9.7,0,,,3.2,0,57,0,1022.3,0,1024.8,0,9,9,9.3,0
184,제주,2018-01-18 12:00,9.5,0,,,2.7,0,64,0,1021.5,0,1024,0,9,9,9.2,0
184,제주,2018-01-18 13:00,10.4,0,,,4.3,0,61,0,1021.1,0,1023.6,0,9,9,11.2,0
184,제주,2018-01-18 14:00,10.1,0,,,3.6,0,64,0,1020.2,0,1022.7,0,9,9,11.4,0
184,제주,2018-01-18 15:00,9.9,0,,,3.1,0,64,0,1020.4,0,1022.9,0,9,9,11,0
184,제주,2018-01-18 16:00,9.7,0,,,3.8,0,63,0,1020.7,0,1023.2,0,9,9,9.8,0
184,제주,2018-01-18 17:00,9.3,0,,,3.4,0,64,0,1021.1,0,1023.6,0,9,9,8.9,0
184,제주,2018-01-18 18:00,8.6,0,,,2.9,0,61,0,1021.6,0,1024.1,0,4,4,7.4,0
184,제주,2018-01-18 19:00,8.3,0,,,2,0,66,0,1021.8,0,1024.3,0,4,4,6.6,0
184,제주,2018-01-18 20:00,7.8,0,,,1.8,0,65,0,1021.9,0,1024.4,0,,10,5.9,0
184,제주,2018-01-18 21:00,6.9,0,,,1.1,0,72,0,1021.4,0,1023.9,0,9,9,5.4,0
184,제주,2018-01-18 22:00,6.4,0,,,1.4,0,72,0,1021.5,0,1024,0,,10,5.3,0
184,제주,2018-01-18 23:00,6.8,0,,,.8,0,74,0,1022.3,0,1024.8,0,,9,5.7,0
184,제주,2018-01-19 00:00,7.1,0,,,1.8,0,74,0,1022.6,0,1025.1,0,9,9,6.2,0
184,제주,2018-01-19 01:00,7.4,0,,,2.7,0,70,0,1022.3,0,1024.8,0,,10,6.4,0
184,제주,2018-01-19 02:00,7.1,0,,,2.7,0,71,0,1022,0,1024.5,0,,9,6.1,0
184,제주,2018-01-19 03:00,6.7,0,,,2.5,0,72,0,1021.7,0,1024.2,0,8,8,5.8,0
184,제주,2018-01-19 04:00,6.2,0,,,2.6,0,65,0,1021.7,0,1024.2,0,7,7,5.4,0
184,제주,2018-01-19 05:00,5.7,0,,,2.2,0,62,0,1021.7,0,1024.3,0,5,5,4.3,0
184,제주,2018-01-19 06:00,5.7,0,,,2.2,0,63,0,1022.4,0,1025,0,3,3,3.7,0
184,제주,2018-01-19 07:00,4.7,0,,,.9,0,70,0,1021.3,0,1023.9,0,3,3,3.3,0
184,제주,2018-01-19 08:00,5.5,0,,,3.7,0,60,0,1022.9,0,1025.5,0,2,2,3.2,0
184,제주,2018-01-19 09:00,5.9,0,,,2,0,54,0,1022.7,0,1025.3,0,0,0,3.4,0
184,제주,2018-01-19 10:00,7,0,,,2.6,0,46,0,1023.5,0,1026,0,0,0,4.5,0
184,제주,2018-01-19 11:00,8.3,0,,,2.4,0,41,0,1023.1,0,1025.6,0,0,0,5.8,0
184,제주,2018-01-19 12:00,8.2,0,,,2.1,0,41,0,1021.6,0,1024.1,0,0,0,9.9,0
184,제주,2018-01-19 13:00,8.6,0,,,2.5,0,43,0,1020.9,0,1023.4,0,0,0,14.4,0
184,제주,2018-01-19 14:00,9.2,0,,,2.7,0,40,0,1020.5,0,1023,0,0,0,16,0
184,제주,2018-01-19 15:00,9.2,0,,,2.3,0,40,0,1019.7,0,1022.2,0,0,0,16.2,0
184,제주,2018-01-19 16:00,8.8,0,,,2.4,0,42,0,1019.3,0,1021.8,0,0,0,10.7,0
184,제주,2018-01-19 17:00,8.4,0,,,2.2,0,42,0,1019.6,0,1022.1,0,0,0,7.8,0
184,제주,2018-01-19 18:00,7.8,0,,,2,0,46,0,1019.5,0,1022,0,0,0,6,0
184,제주,2018-01-19 19:00,7.2,0,,,1.7,0,49,0,1019.7,0,1022.2,0,,0,5,0
184,제주,2018-01-19 20:00,6.3,0,,,2.3,0,51,0,1019.6,0,1022.1,0,,0,4.3,0
184,제주,2018-01-19 21:00,6.2,0,,,.6,0,53,0,1020.1,0,1022.6,0,3,3,3.9,0
184,제주,2018-01-19 22:00,6.5,0,,,.8,0,58,0,1020.7,0,1023.2,0,,8,3.6,0
184,제주,2018-01-19 23:00,5.7,0,,,.5,0,60,0,1021,0,1023.5,0,,0,3.3,0
184,제주,2018-01-20 00:00,4.9,0,,,1.1,0,62,0,1020.6,0,1023.2,0,0,0,2.9,0
184,제주,2018-01-20 01:00,4.8,0,,,2.3,0,59,0,1020.7,0,1023.3,0,,0,2.5,0
184,제주,2018-01-20 02:00,5.7,0,,,2.1,0,47,0,1020.8,0,1023.3,0,,0,2.1,0
184,제주,2018-01-20 03:00,4.4,0,,,1.4,0,55,0,1020.8,0,1023.4,0,0,0,2,0
184,제주,2018-01-20 04:00,4,0,,,2.2,0,58,0,1020.5,0,1023.1,0,0,0,1.7,0
184,제주,2018-01-20 05:00,3.5,0,,,2.1,0,59,0,1020.4,0,1023,0,0,0,1.4,0
184,제주,2018-01-20 06:00,3.2,0,,,2.2,0,62,0,1020.6,0,1023.2,0,0,0,1.6,0
184,제주,2018-01-20 07:00,3.4,0,,,2.1,0,60,0,1020.6,0,1023.2,0,0,0,1.5,0
184,제주,2018-01-20 08:00,3.1,0,,,1.6,0,58,0,1021.2,0,1023.8,0,0,0,1.5,0
184,제주,2018-01-20 09:00,5,0,,,1,0,52,0,1021.6,0,1024.2,0,0,0,1.5,0
184,제주,2018-01-20 10:00,7.8,0,,,1.8,0,38,0,1022.5,0,1025,0,0,0,3.1,0
184,제주,2018-01-20 11:00,8.1,0,,,2.3,0,38,0,1022.1,0,1024.6,0,0,0,5.2,0
184,제주,2018-01-20 12:00,8.4,0,,,2.4,0,37,0,1021.4,0,1023.9,0,0,0,9.2,0
184,제주,2018-01-20 13:00,9.1,0,,,2.4,0,38,0,1020.2,0,1022.7,0,2,2,12.8,0
184,제주,2018-01-20 14:00,8.6,0,,,2.8,0,37,0,1019.5,0,1022,0,2,0,14.4,0
184,제주,2018-01-20 15:00,8.9,0,,,3.3,0,40,0,1019.4,0,1021.9,0,5,0,14.1,0
184,제주,2018-01-20 16:00,8.8,0,,,1.2,0,47,0,1019.4,0,1021.9,0,4,0,10.5,0
184,제주,2018-01-20 17:00,8.6,0,,,2,0,50,0,1019.6,0,1022.1,0,3,0,7.9,0
184,제주,2018-01-20 18:00,7.7,0,,,.7,0,54,0,1019.7,0,1022.2,0,0,0,6,0
184,제주,2018-01-20 19:00,6.8,0,,,1.6,0,55,0,1020.3,0,1022.8,0,,2,4.9,0
184,제주,2018-01-20 20:00,5.9,0,,,1.6,0,57,0,1020.7,0,1023.2,0,,0,4.1,0
184,제주,2018-01-20 21:00,5.5,0,,,1.7,0,59,0,1020.9,0,1023.5,0,0,0,3.5,0
184,제주,2018-01-20 22:00,5.3,0,,,1.9,0,62,0,1021,0,1023.6,0,,0,3.1,0
184,제주,2018-01-20 23:00,5.3,0,,,1.9,0,64,0,1021.1,0,1023.7,0,,3,2.9,0
