-2.0,6.4,90,1027.2,1029.8,8.0,8.0,1.8
-0.4,8.5,80,1027.0,1029.6,8.0,8.0,1.8
0.0,6.9,71,1026.8,1029.4,8.0,8.0,1.8
-0.7,6.9,73,1027.3,1029.9,9.0,9.0,1.8
-1.8,5.0,90,1027.5,1030.1,8.0,8.0,1.8
-2.1,3.1,90,1027.2,1029.8,8.0,8.0,1.8
-0.4,7.5,68,1026.9,1029.5,8.0,8.0,1.8
-0.1,6.2,70,1027.5,1030.1,8.0,8.0,1.8
0.1,6.0,75,1027.7,1030.3,8.0,8.0,1.8
0.1,4.6,85,1028.1,1030.7,8.0,8.0,1.8
0.6,5.9,73,1028.9,1031.5,9.0,9.0,1.7
0.9,5.3,56,1029.6,1032.2,8.0,8.0,1.7
0.3,5.4,78,1029.6,1032.2,9.0,9.0,1.7
0.8,4.6,71,1029.1,1031.7,9.0,9.0,1.7
0.9,6.2,66,1028.6,1031.2,9.0,9.0,1.6
0.6,5.0,73,1028.2,1030.8,9.0,9.0,1.6
1.0,6.1,70,1028.2,1030.8,8.0,8.0,1.6
1.6,5.4,63,1028.4,1031.0,8.0,8.0,1.6
1.4,4.4,69,1028.7,1031.3,8.0,8.0,1.6
1.4,4.2,61,1029.1,1031.7,8.0,8.0,1.6
1.5,3.5,63,1029.5,1032.1,8.0,8.0,1.6
1.8,4.2,62,1029.5,1032.1,0.0,9.0,1.6
1.9,4.1,64,1029.8,1032.4,9.0,9.0,1.6
2.0,3.4,71,1030.0,1032.6,9.0,9.0,1.6
2.2,3.4,71,1030.2,1032.8,9.0,9.0,1.6
2.1,1.9,70,1030.1,1032.7,9.0,9.0,1.6
1.5,1.3,77,1029.8,1032.4,9.0,9.0,1.6
1.8,2.2,67,1029.7,1032.3,0.0,6.0,1.6
3.3,4.2,59,1029.7,1032.3,9.0,9.0,1.6
3.5,4.7,59,1029.5,1032.1,9.0,9.0,1.7
3.6,4.0,55,1029.0,1031.6,9.0,9.0,1.8
3.5,3.2,63,1029.1,1031.7,9.0,9.0,1.9
3.8,4.2,58,1029.3,1031.9,9.0,9.0,2.0
3.9,3.2,60,1029.4,1032.0,9.0,9.0,2.1
4.4,4.7,56,1030.5,1033.1,9.0,9.0,2.4
4.2,4.4,63,1031.0,1033.6,9.0,9.0,2.8
5.1,2.8,57,1031.2,1033.8,8.0,8.0,4.1
5.1,3.3,61,1031.2,1033.8,8.0,8.0,5.3
5.6,2.6,55,1030.5,1033.1,8.0,8.0,6.2
6.1,3.4,54,1029.9,1032.5,8.0,8.0,8.4
5.6,3.3,57,1030.0,1032.6,8.0,8.0,6.4
5.7,3.2,55,1030.0,1032.6,8.0,8.0,6.1
5.8,2.3,55,1030.0,1032.6,8.0,8.0,5.1
5.5,1.5,59,1030.5,1033.1,9.0,9.0,4.5
5.4,1.1,61,1030.2,1032.8,0.0,9.0,4.0
5.4,1.3,63,1030.7,1033.3,0.0,9.0,3.8
5.0,1.2,66,1030.8,1033.4,9.0,9.0,3.8
4.8,1.1,67,1030.8,1033.4,0.0,10.0,3.8
4.5,1.4,68,1030.5,1033.1,0.0,9.0,3.6
3.7,2.0,69,1029.8,1032.4,9.0,9.0,3.0
3.4,1.9,70,1029.0,1031.6,0.0,6.0,2.6
3.3,1.7,71,1029.2,1031.8,0.0,0.0,2.2
3.3,1.8,71,1029.1,1031.7,6.0,0.0,2.0
3.2,2.4,71,1029.6,1032.2,8.0,0.0,2.0
3.3,2.0,73,1029.6,1032.2,8.0,0.0,2.3
3.5,1.7,73,1029.4,1032.0,7.0,7.0,2.4
4.1,2.4,70,1028.3,1030.9,8.0,8.0,2.5
4.3,1.8,67,1028.6,1031.2,9.0,2.0,2.5
5.5,2.6,62,1029.1,1031.7,9.0,2.0,3.2
6.8,2.0,62,1029.2,1031.8,9.0,2.0,4.7
8.4,1.5,59,1028.9,1031.4,9.0,2.0,6.8
10.9,0.7,51,1027.2,1029.7,3.0,0.0,9.8
11.0,2.6,54,1025.4,1027.9,8.0,2.0,11.4
11.3,2.1,49,1024.2,1026.7,3.0,3.0,15.0
11.5,1.1,49,1023.9,1026.4,3.0,3.0,15.0
12.3,1.0,48,1023.9,1026.4,2.0,2.0,11.2
11.2,2.0,52,1024.3,1026.8,1.0,1.0,8.5
10.5,0.3,56,1024.3,1026.8,1.0,1.0,6.7
8.5,2.0,64,1024.2,1026.7,0.0,0.0,5.7
7.9,1.4,67,1024.1,1026.6,0.0,9.0,5.9
8.6,1.5,63,1024.2,1026.7,8.0,8.0,6.0
9.0,2.0,63,1023.8,1026.3,0.0,9.0,6.0
8.6,1.5,67,1023.7,1026.2,0.0,3.0,5.5
8.7,2.6,68,1023.2,1025.7,2.0,2.0,5.3
10.2,3.6,65,1022.1,1024.6,0.0,0.0,5.2
7.8,2.7,71,1022.5,1025.0,0.0,0.0,5.0
9.3,2.5,67,1023.3,1025.8,2.0,2.0,4.7
9.7,2.8,69,1022.8,1025.3,2.0,2.0,4.7
9.6,2.6,69,1022.6,1025.1,0.0,0.0,4.7
9.8,2.8,69,1022.6,1025.1,1.0,1.0,4.8
9.9,2.2,70,1023.4,1025.9,7.0,7.0,5.2
10.2,2.5,72,1023.6,1026.1,8.0,8.0,5.8
10.8,1.8,72,1024.1,1026.6,5.0,5.0,6.6
12.3,2.2,67,1024.2,1026.7,6.0,6.0,8.2
12.6,2.8,69,1024.0,1026.5,8.0,8.0,9.7
13.1,2.9,67,1023.0,1025.5,5.0,5.0,11.4
13.7,3.0,66,1022.0,1024.5,3.0,3.0,15.4
13.7,3.0,67,1021.3,1023.8,0.0,0.0,17.6
13.6,2.9,65,1021.3,1023.8,0.0,0.0,17.6
13.0,2.1,69,1021.0,1023.5,0.0,0.0,13.3
12.0,1.1,71,1021.0,1023.5,0.0,0.0,10.6
11.4,0.4,74,1020.8,1023.3,0.0,0.0,8.8
10.5,1.0,78,1021.6,1024.1,0.0,0.0,7.5
9.9,1.3,79,1022.0,1024.5,0.0,3.0,7.3
9.6,2.1,79,1021.3,1023.8,1.0,1.0,6.9
9.1,1.5,82,1020.3,1022.8,0.0,0.0,6.3
9.1,2.3,79,1020.1,1022.6,0.0,0.0,6.1
8.9,2.1,74,1019.6,1022.1,5.0,5.0,5.8
9.6,2.0,71,1019.2,1021.7,0.0,6.0,5.8
9.6,1.5,72,1019.1,1021.6,0.0,3.0,6.0
9.8,1.8,74,1018.8,1021.3,8.0,8.0,6.6
10.6,1.2,74,1018.1,1020.6,10.0,7.0,7.2
11.1,0.9,77,1017.4,1019.9,10.0,7.0,7.6
11.1,1.6,81,1017.1,1019.6,10.0,8.0,7.9
11.1,1.3,82,1016.2,1018.7,10.0,6.0,7.8
11.5,1.8,81,1016.2,1018.7,10.0,5.0,8.1
12.4,1.1,79,1015.8,1018.3,10.0,6.0,8.7
13.0,1.4,80,1016.2,1018.7,10.0,4.0,9.3
13.3,1.2,84,1015.9,1018.4,10.0,7.0,10.4
13.6,0.6,87,1014.5,1017.0,10.0,7.0,11.6
13.7,0.4,92,1012.8,1015.2,10.0,6.0,12.2
13.7,1.1,94,1011.8,1014.2,10.0,5.0,12.2
13.7,1.2,96,1011.1,1013.5,10.0,7.0,12.1
14.4,1.1,96,1010.4,1012.8,10.0,6.0,12.3
13.8,1.5,96,1009.8,1012.2,10.0,6.0,12.0
13.4,0.9,97,1009.6,1012.0,10.0,7.0,11.8
12.9,3.6,97,1010.2,1012.6,10.0,6.0,11.7
11.3,6.0,97,1010.9,1013.4,10.0,7.0,11.3
11.4,2.1,98,1010.9,1013.4,10.0,7.0,11.0
11.4,3.5,97,1010.7,1013.2,10.0,6.0,10.9
11.2,2.7,97,1011.4,1013.9,10.0,7.0,10.8
11.1,3.8,97,1011.2,1013.7,10.0,10.0,10.7
11.0,4.1,96,1011.1,1013.6,10.0,10.0,10.6
10.9,1.4,96,1011.2,1013.7,10.0,7.0,10.5
10.8,1.1,97,1010.8,1013.3,10.0,7.0,10.3
10.8,1.3,96,1010.9,1013.4,10.0,7.0,10.2
10.1,5.5,96,1011.5,1014.0,10.0,7.0,10.2
9.6,3.7,96,1012.3,1014.8,10.0,7.0,9.9
9.2,3.7,96,1012.8,1015.3,10.0,7.0,9.6
9.2,4.1,94,1013.8,1016.3,10.0,8.0,9.3
8.7,3.4,89,1014.6,1017.1,10.0,8.0,9.0
8.7,2.7,85,1015.8,1018.3,10.0,7.0,8.9
8.9,2.8,81,1016.1,1018.6,8.0,8.0,9.6
9.7,3.9,77,1016.0,1018.5,9.0,9.0,11.2
10.4,3.9,72,1015.2,1017.7,8.0,8.0,14.4
10.8,3.6,71,1015.8,1018.3,8.0,8.0,14.5
9.9,4.0,73,1016.4,1018.9,9.0,9.0,11.8
9.5,3.4,75,1016.8,1019.3,9.0,9.0,10.5
9.2,1.4,75,1016.2,1018.7,9.0,9.0,9.7
9.2,2.8,74,1017.8,1020.3,9.0,9.0,9.0
9.4,3.8,70,1019.1,1021.6,0.0,9.0,8.5
9.5,2.2,70,1018.3,1020.8,0.0,10.0,8.5
9.4,2.2,70,1019.2,1021.7,9.0,9.0,8.3
9.3,1.7,68,1018.9,1021.4,0.0,10.0,8.2
9.4,2.0,68,1019.1,1021.6,0.0,10.0,8.1
9.0,0.2,71,1018.5,1021.0,9.0,9.0,8.0
8.7,1.4,74,1019.4,1021.9,0.0,9.0,7.8
8.9,2.3,74,1019.5,1022.0,0.0,10.0,7.9
9.3,2.0,73,1019.8,1022.3,10.0,5.0,7.9
9.7,3.1,69,1020.1,1022.6,10.0,6.0,7.9
9.9,4.7,70,1019.5,1022.0,10.0,6.0,8.0
9.8,3.9,65,1019.3,1021.8,10.0,6.0,7.8
9.7,4.1,66,1018.8,1021.3,10.0,6.0,7.7
9.7,4.5,62,1020.3,1022.8,9.0,9.0,7.6
9.7,3.4,60,1020.6,1023.1,8.0,8.0,7.5
9.7,3.2,59,1021.9,1024.4,9.0,9.0,8.5
9.7,3.2,57,1022.3,1024.8,9.0,9.0,9.3
9.5,2.7,64,1021.5,1024.0,9.0,9.0,9.2
10.4,4.3,61,1021.1,1023.6,9.0,9.0,11.2
10.1,3.6,64,1020.2,1022.7,9.0,9.0,11.4
9.9,3.1,64,1020.4,1022.9,9.0,9.0,11.0
9.7,3.8,63,1020.7,1023.2,9.0,9.0,9.8
9.3,3.4,64,1021.1,1023.6,9.0,9.0,8.9
8.6,2.9,61,1021.6,1024.1,4.0,4.0,7.4
8.3,2.0,66,1021.8,1024.3,4.0,4.0,6.6
7.8,1.8,65,1021.9,1024.4,0.0,10.0,5.9
6.9,1.1,72,1021.4,1023.9,9.0,9.0,5.4
6.4,1.4,72,1021.5,1024.0,0.0,10.0,5.3
6.8,0.8,74,1022.3,1024.8,0.0,9.0,5.7
7.1,1.8,74,1022.6,1025.1,9.0,9.0,6.2
7.4,2.7,70,1022.3,1024.8,0.0,10.0,6.4
7.1,2.7,71,1022.0,1024.5,0.0,9.0,6.1
6.7,2.5,72,1021.7,1024.2,8.0,8.0,5.8
6.2,2.6,65,1021.7,1024.2,7.0,7.0,5.4
